128.84.140.215 - 0000001 [05/Oct/2020:10:32:51 -0800] "HEAD /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 - "http://sourceforge.net/forum/forum.php?forum_id=544686" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2)" "128.84.140.215.6087629394390023"
241.51.181.209 - 0000076 [05/Oct/2020:10:33:03 -0800] "GET /themes/acme_com/scripts/sifr3/myriad_pro-8.swf HTTP/1.1" 200 34383 "http://yro.slashdot.org/yro/08/01/16/0133213.shtml" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "241.51.181.209.6087629394390079"
141.252.31.24 - 0000077 [05/Oct/2020:10:33:03 -0800] "HEAD /themes/acme_com/scripts/js/global.js HTTP/1.1" 200 - "http://www.linuxquestions.org/questions/linux-software-2/a-good-binary-news-reader-with-.nzb-support-451329/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727)" "141.252.31.24.6087629394390075"
19.41.5.212 - 0000078 [05/Oct/2020:10:33:03 -0800] "GET /web_assets/flash/runner/Letterboard_A_1.swf HTTP/1.1" 200 14140 "http://sourceforge.net/project/showfiles.php?group_id=211523" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; Creative ZENcast v1.02.10)" "19.41.5.212.6087629394390077"
237.228.191.201 - 0000079 [05/Oct/2020:10:33:03 -0800] "GET /web_assets/flash/runner/Letterboard_A_1.swf HTTP/1.1" 200 14140 "http://onlamp.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en; rv:1.8.1.9) Gecko/20071025 Camino/1.5.3" "237.228.191.201.6087629394390078"
150.150.62.227 - 0000080 [05/Oct/2020:10:33:03 -0800] "GET /web_assets/flash/runner/Leaderboard2_v04.swf HTTP/1.1" 404 107428 "http://sourceforge.net/project/showfiles.php?group_id=1897&package_id=108733" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "150.150.62.227.6087629394390076"
144.119.184.145 - 0000081 [05/Oct/2020:10:33:03 -0800] "GET /web_assets/flash/runner/DJ_01a_Juniper_Skyscraper.swf HTTP/1.1" 200 41686 "http://slashdot.org/" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 Firefox/2.0 (Debian-2.0.0.11-1)" "144.119.184.145.6087629394390080"
177.215.188.27 - 0000082 [05/Oct/2020:10:33:03 -0800] "GET /img/skins/white/mantras/mantra_5.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000083 [05/Oct/2020:10:33:03 -0800] "GET /img/skins/white/btn/btn_download.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000084 [05/Oct/2020:10:33:03 -0800] "GET /img/skins/white/mantras/mantra_1.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000085 [05/Oct/2020:10:33:03 -0800] "GET /img/skins/white/num_02.gif HTTP/1.1" 200 9553 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000086 [05/Oct/2020:10:33:03 -0800] "GET /img/skins/white/switcher_white.gif HTTP/1.1" 200 9561 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000087 [05/Oct/2020:10:33:03 -0800] "GET /themes/acme_com/scripts/js/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/styleswitch.js HTTP/1.1" 200 9647 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000088 [05/Oct/2020:10:33:03 -0800] "GET /img/skins/white/bg_photoLeft.gif HTTP/1.1" 302 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
152.69.32.196 - 0000089 [05/Oct/2020:10:33:04 -0800] "GET /web_assets/flash/runner/Ethan_Leaderboard_01_a.swf HTTP/1.1" 200 - "http://www.onlamp.com/pub/a/onlamp/2002/03/14/sansnas.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; FDM)" "152.69.32.196.6087629394390084"
107.192.88.20 - 0000090 [05/Oct/2020:10:33:04 -0800] "GET /themes/acme_com/css/day.css HTTP/1.1" 200 0 "http://www.onlamp.com/pub/a/php/2002/09/05/smarty.html?page=2" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; MRA 4.10 (build 01952); MRSPUTNIK 1, 8, 0, 17 SW; .NET CLR 1.1.4322)" "107.192.88.20.6087629394390085"
234.13.225.200 - 0000091 [05/Oct/2020:10:33:04 -0800] "HEAD /web_assets/flash/runner/Imagine_Leaderboard.swf HTTP/1.1" 200 - "http://sourceforge.net/projects/moonbird" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; DigExt)" "234.13.225.200.6087629394390086"
104.62.239.254 - 0000092 [05/Oct/2020:10:33:04 -0800] "HEAD /web_assets/flash/runner/Imagine_Leaderboard.swf HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Sky Broadband; Hydra Browser; .NET CLR 1.1.4322; Sky Broadband; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; Sky Broadband)" "104.62.239.254.6087629394390081"
116.213.172.109 - 0000093 [05/Oct/2020:10:33:04 -0800] "GET /web_assets/flash/runner/Imagine_Leaderboard.swf HTTP/1.1" 200 193187 "http://sourceforge.net/projects/opendvd/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "116.213.172.109.6087629394390083"
100.245.14.207 - 0000094 [05/Oct/2020:10:33:04 -0800] "GET /web_assets/flash/runner/DJ_01a_Juniper_Skyscraper.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3" "100.245.14.207.6087629394390082"
177.215.188.27 - 0000095 [05/Oct/2020:10:33:04 -0800] "GET /img/skins/white/mantras/mantra_7.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000096 [05/Oct/2020:10:33:04 -0800] "GET /img/skins/white/mantras/mantra_3.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000097 [05/Oct/2020:10:33:04 -0800] "GET /img/skins/white/icon_podcast.gif HTTP/1.1" 200 9559 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000098 [05/Oct/2020:10:33:04 -0800] "GET /img/skins/white/mantras/mantra_8.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000099 [05/Oct/2020:10:33:04 -0800] "GET /themes/acme_com/scripts/js/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/global.js HTTP/1.1" 200 9642 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000100 [05/Oct/2020:10:33:04 -0800] "GET /__utm.gif HTTP/1.1" 200 11340 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000101 [05/Oct/2020:10:33:04 -0800] "GET /img/skins/white/bg_tripane.gif HTTP/1.1" 200 9557 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000102 [05/Oct/2020:10:33:04 -0800] "GET /img/skins/white/mantras/mantra_2.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000103 [05/Oct/2020:10:33:04 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/windows-logo.jpg HTTP/1.1" 200 3852 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000104 [05/Oct/2020:10:33:04 -0800] "GET /img/skins/white/mantras/mantra_6.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
187.120.199.137 - 0000105 [05/Oct/2020:10:33:05 -0800] "HEAD /web_assets/flash/runner/DJ_01a_Juniper_Leaderboard.swf HTTP/1.1" 200 - "http://sourceforge.net/search/?type_of_search=soft&type_of_search=soft&words=windows+icon" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; IEMB3; SpamBlockerUtility 4.7.1; .NET CLR 2.0.50727)" "187.120.199.137.6087629394390088"
231.91.88.155 - 0000106 [05/Oct/2020:10:33:05 -0800] "GET /web_assets/flash/runner/Imagine_Skyscraper.swf HTTP/1.1" 200 204953 "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071204 Ubuntu/7.10 (gutsy) Firefox/2.0.0.11" "231.91.88.155.6087629394390087"
177.215.188.27 - 0000107 [05/Oct/2020:10:33:05 -0800] "GET /img/skins/white/switcher_black.gif HTTP/1.1" 200 9561 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000108 [05/Oct/2020:10:33:05 -0800] "GET /img/skins/white/bg_logo.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000109 [05/Oct/2020:10:33:05 -0800] "GET /themes/acme_com/img/skins/white/switcher_white.gif HTTP/1.1" 200 70 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000110 [05/Oct/2020:10:33:05 -0800] "GET /img/skins/white/bg_photoLeft_selected.gif HTTP/1.1" 200 9568 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000111 [05/Oct/2020:10:33:05 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/aix.jpg HTTP/1.1" 200 3533 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
22.212.197.128 - 0000112 [05/Oct/2020:10:33:06 -0800] "GET /cave/narc.php HTTP/1.1" 200 394 "http://sourceforge.net/forum/?group_id=206087" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.1)" "22.212.197.128.6087629394390090"
129.103.164.88 - 0000113 [05/Oct/2020:10:33:06 -0800] "GET /themes/acme_com/scripts/sifr3/sIFR-print.css HTTP/1.1" 200 - "http://www.linuxquestions.org/questions/linux-software-2/hp-deksjet-3747-printing-with-samba-598926/page2.html?posted=1" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.0.04506; .NET CLR 1.1.4322)" "129.103.164.88.6087629394390092"
45.183.36.110 - 0000114 [05/Oct/2020:10:33:06 -0800] "GET /web_assets/flash/runner/DJ_01a_Juniper_Skyscraper.swf HTTP/1.1" 200 41686 "http://sourceforge.net/forum/?group_id=136586" "Mozilla/5.0 (Windows; U; Windows NT 6.0; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "45.183.36.110.6087629394390089"
110.75.193.204 - 0000115 [05/Oct/2020:10:33:06 -0800] "GET /index.php/landing HTTP/1.1" 200 - "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000116 [05/Oct/2020:10:33:06 -0800] "GET /themes/acme_com/scripts/sifr3/4715.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000117 [05/Oct/2020:10:33:06 -0800] "GET /themes/acme_com/scripts/sifr3/5290.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
192.223.56.18 - 0000118 [05/Oct/2020:10:33:06 -0800] "GET /web_assets/flash/runner/DJ_01a_Juniper_Leaderboard.swf HTTP/1.1" 200 38492 "http://sourceforge.net/project/downloading.php?groupname=emule&filename=eMule0.48a.zip&use_mirror=kent" "Opera/9.21 (Windows NT 5.1; U; en)" "192.223.56.18.6087629394390091"
147.129.216.148 - 0000119 [05/Oct/2020:10:33:06 -0800] "GET /images/base/frame_g_tl.gif HTTP/1.1" 200 - "http://www.acme.com/themes/acme_com/css/docs.css" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)" "147.129.216.148.6087629394390029"
177.215.188.27 - 0000120 [05/Oct/2020:10:33:06 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_solaris.gif HTTP/1.1" 200 664 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
110.75.193.204 - 0000121 [05/Oct/2020:10:33:06 -0800] "GET /images/bullet_image.gif HTTP/1.1" 404 60 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000122 [05/Oct/2020:10:33:06 -0800] "GET /img/bg_nav3.gif HTTP/1.1" 200 9542 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000123 [05/Oct/2020:10:33:06 -0800] "GET /themes/acme_com/scripts/sifr3/21245.swf HTTP/1.1" 200 9567 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000124 [05/Oct/2020:10:33:06 -0800] "GET /themes/acme_com/scripts/sifr3/28247.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000125 [05/Oct/2020:10:33:06 -0800] "GET /themes/acme_com/scripts/sifr3/25455.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
222.55.61.171 - 0000126 [05/Oct/2020:10:33:07 -0800] "HEAD /web_assets/flash/runner/Index_IT_Lead_Rev2.swf HTTP/1.1" 200 - "http://sourceforge.net/project/showfiles.php?group_id=153855&package_id=233288" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" "222.55.61.171.6087629394390096"
249.199.161.4 - 0000127 [05/Oct/2020:10:33:07 -0800] "HEAD /web_assets/flash/runner/Imagine_Leaderboard.swf HTTP/1.1" 200 - "http://www.linuxquestions.org/questions/fedora-35/linux-home-server-howto-262808/page3.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0; InfoPath.2; Media Center PC 2.8)" "249.199.161.4.6087629394390095"
147.187.63.212 - 0000128 [05/Oct/2020:10:33:07 -0800] "HEAD /web_assets/flash/runner/DJ_01a_Juniper_Leaderboard.swf HTTP/1.1" 200 - "http://sourceforge.net/projects/guliverkli/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "147.187.63.212.6087629394390094"
110.75.193.204 - 0000129 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/17994.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
177.215.188.27 - 0000130 [05/Oct/2020:10:33:07 -0800] "GET /img/skins/white/num_01.gif HTTP/1.1" 200 9553 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
110.75.193.204 - 0000131 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/27017.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000132 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/5660.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000133 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/18569.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000134 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/21953.swf HTTP/1.1" 404 9562 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000135 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/27690.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
177.215.188.27 - 0000136 [05/Oct/2020:10:33:07 -0800] "GET /kwargs.css HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
110.75.193.204 - 0000137 [05/Oct/2020:10:33:07 -0800] "GET /img/skins/white/num_01.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000138 [05/Oct/2020:10:33:07 -0800] "GET /img/skins/white/mantras/mantra_2.gif HTTP/1.1" 200 9563 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000139 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/12791.swf HTTP/1.1" 302 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000140 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/js/flash_tml_min.js HTTP/1.1" 200 5352 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
22.212.197.128 - 0000141 [05/Oct/2020:10:33:07 -0800] "GET /__utm.gif HTTP/1.1" 200 - "http://www.acme.com/cave/narc.php" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.1)" "22.212.197.128.6087629394390090"
110.75.193.204 - 0000142 [05/Oct/2020:10:33:07 -0800] "GET /img/skins/white/num_02.gif HTTP/1.1" 200 9553 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
110.75.193.204 - 0000143 [05/Oct/2020:10:33:07 -0800] "GET /themes/acme_com/scripts/sifr3/6582.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
209.106.155.94 - 0000144 [05/Oct/2020:10:33:08 -0800] "GET /web_assets/flash/runner/DJ_01a_Juniper_Skyscraper.swf HTTP/1.1" 200 - "http://sourceforge.net/project/showfiles.php?group_id=96085" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)" "209.106.155.94.6087629394390101"
65.140.32.94 - 0000145 [05/Oct/2020:10:33:08 -0800] "HEAD /web_assets/flash/runner/DJ_01a_Juniper_Leaderboard.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; InfoPath.2)" "65.140.32.94.6087629394390098"
248.221.220.170 - 0000146 [05/Oct/2020:10:33:08 -0800] "GET /index.php/sso_checker HTTP/1.1" 404 857 "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; InfoPath.2)" "248.221.220.170.6087629394390100"
248.221.220.170 - 0000147 [05/Oct/2020:10:33:08 -0800] "GET /static/images/base/avatars/default06.png HTTP/1.1" 200 - "http://www.acme.com/index.php/sso_checker" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; InfoPath.2)" "248.221.220.170.6087629394390100"
248.221.220.170 - 0000148 [05/Oct/2020:10:33:08 -0800] "GET /static/images/base/avatars/default10.png HTTP/1.1" 200 7279 "http://www.acme.com/index.php/sso_checker" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; InfoPath.2)" "248.221.220.170.6087629394390100"
248.221.220.170 - 0000149 [05/Oct/2020:10:33:08 -0800] "GET /static/images/base/avatars/default19.png HTTP/1.1" 200 9561 "http://www.acme.com/index.php/sso_checker" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; InfoPath.2)" "248.221.220.170.6087629394390100"
211.186.41.134 - 0000150 [05/Oct/2020:10:33:08 -0800] "GET /web_assets/flash/runner/Leaderboard2_v04.swf HTTP/1.1" 200 107428 "http://www.acme.com/index.php/road_map_vote" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "211.186.41.134.6087629394390097"
177.121.45.72 - 0000151 [05/Oct/2020:10:33:08 -0800] "HEAD /themes/acme_com/scripts/sifr3/myriad_pro_semibold-8.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "177.121.45.72.6087629394390102"
191.153.5.217 - 0000152 [05/Oct/2020:10:33:08 -0800] "HEAD /web_assets/flash/runner/Index_IT_Lead_Rev2.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20061201 Firefox/2.0.0.11 (Ubuntu-feisty)" "191.153.5.217.6087629394390099"
110.75.193.204 - 0000153 [05/Oct/2020:10:33:08 -0800] "GET /themes/acme_com/img/screenshots/btn_close_hi.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
